,img_path,label
661,./EyesDataset/003344.jpg,1
662,./EyesDataset/003975.jpg,0
663,./EyesDataset/001567.jpg,1
664,./EyesDataset/003019.jpg,1
665,./EyesDataset/002714.jpg,1
666,./EyesDataset/000874.jpg,1
667,./EyesDataset/001516.jpg,1
668,./EyesDataset/000298.jpg,0
669,./EyesDataset/002532.jpg,1
670,./EyesDataset/000689.jpg,0
671,./EyesDataset/003979.jpg,0
672,./EyesDataset/001269.jpg,0
673,./EyesDataset/002056.jpg,1
674,./EyesDataset/003470.jpg,1
675,./EyesDataset/002510.jpg,1
676,./EyesDataset/002826.jpg,1
677,./EyesDataset/002167.jpg,0
678,./EyesDataset/003826.jpg,0
679,./EyesDataset/000756.jpg,0
680,./EyesDataset/003655.jpg,0
681,./EyesDataset/003230.jpg,1
682,./EyesDataset/000047.jpg,0
683,./EyesDataset/000279.jpg,0
684,./EyesDataset/000225.jpg,1
685,./EyesDataset/000134.jpg,1
686,./EyesDataset/000425.jpg,0
687,./EyesDataset/003684.jpg,1
688,./EyesDataset/003070.jpg,1
689,./EyesDataset/000288.jpg,1
690,./EyesDataset/001493.jpg,0
691,./EyesDataset/003814.jpg,1
692,./EyesDataset/000770.jpg,0
693,./EyesDataset/003405.jpg,1
694,./EyesDataset/002009.jpg,0
695,./EyesDataset/000530.jpg,1
696,./EyesDataset/000682.jpg,0
697,./EyesDataset/001321.jpg,0
698,./EyesDataset/001296.jpg,1
699,./EyesDataset/002158.jpg,0
700,./EyesDataset/003618.jpg,0
701,./EyesDataset/003906.jpg,0
702,./EyesDataset/001553.jpg,1
703,./EyesDataset/002114.jpg,0
704,./EyesDataset/003916.jpg,1
705,./EyesDataset/001017.jpg,1
706,./EyesDataset/001333.jpg,0
707,./EyesDataset/000851.jpg,1
708,./EyesDataset/002390.jpg,1
709,./EyesDataset/000784.jpg,1
710,./EyesDataset/002159.jpg,0
711,./EyesDataset/003995.jpg,0
712,./EyesDataset/000688.jpg,1
713,./EyesDataset/000509.jpg,1
714,./EyesDataset/003427.jpg,1
715,./EyesDataset/000252.jpg,0
716,./EyesDataset/002809.jpg,0
717,./EyesDataset/003187.jpg,1
718,./EyesDataset/000072.jpg,1
719,./EyesDataset/001894.jpg,0
720,./EyesDataset/003859.jpg,1
721,./EyesDataset/003096.jpg,0
722,./EyesDataset/000276.jpg,1
723,./EyesDataset/002400.jpg,0
724,./EyesDataset/002519.jpg,0
725,./EyesDataset/003400.jpg,1
726,./EyesDataset/000863.jpg,1
727,./EyesDataset/000740.jpg,1
728,./EyesDataset/001087.jpg,1
729,./EyesDataset/002268.jpg,1
730,./EyesDataset/000193.jpg,0
731,./EyesDataset/002887.jpg,1
732,./EyesDataset/003946.jpg,1
733,./EyesDataset/003423.jpg,1
734,./EyesDataset/002669.jpg,0
735,./EyesDataset/001463.jpg,0
736,./EyesDataset/001633.jpg,1
737,./EyesDataset/002832.jpg,1
738,./EyesDataset/002670.jpg,1
739,./EyesDataset/000438.jpg,0
740,./EyesDataset/001135.jpg,1
741,./EyesDataset/003864.jpg,1
742,./EyesDataset/002427.jpg,1
743,./EyesDataset/000091.jpg,0
744,./EyesDataset/001160.jpg,1
745,./EyesDataset/001923.jpg,1
746,./EyesDataset/001833.jpg,1
747,./EyesDataset/003354.jpg,1
748,./EyesDataset/002319.jpg,1
749,./EyesDataset/001838.jpg,1
750,./EyesDataset/003037.jpg,1
751,./EyesDataset/002180.jpg,1
752,./EyesDataset/000212.jpg,0
753,./EyesDataset/001395.jpg,0
754,./EyesDataset/000849.jpg,0
755,./EyesDataset/001488.jpg,0
756,./EyesDataset/002489.jpg,1
757,./EyesDataset/001188.jpg,1
758,./EyesDataset/001273.jpg,0
759,./EyesDataset/001775.jpg,0
760,./EyesDataset/003994.jpg,1
761,./EyesDataset/002783.jpg,1
762,./EyesDataset/000552.jpg,0
763,./EyesDataset/000221.jpg,1
764,./EyesDataset/003870.jpg,0
765,./EyesDataset/003909.jpg,0
766,./EyesDataset/000401.jpg,0
767,./EyesDataset/000280.jpg,1
768,./EyesDataset/001193.jpg,0
769,./EyesDataset/002544.jpg,0
770,./EyesDataset/002613.jpg,0
771,./EyesDataset/000634.jpg,0
772,./EyesDataset/000300.jpg,0
773,./EyesDataset/002065.jpg,1
774,./EyesDataset/000804.jpg,0
775,./EyesDataset/003611.jpg,0
776,./EyesDataset/001612.jpg,1
777,./EyesDataset/003009.jpg,1
778,./EyesDataset/003330.jpg,1
779,./EyesDataset/002470.jpg,0
780,./EyesDataset/000798.jpg,1
781,./EyesDataset/003818.jpg,1
782,./EyesDataset/000667.jpg,1
783,./EyesDataset/001632.jpg,0
784,./EyesDataset/003838.jpg,0
785,./EyesDataset/003076.jpg,1
786,./EyesDataset/002557.jpg,0
787,./EyesDataset/002035.jpg,1
788,./EyesDataset/000778.jpg,0
789,./EyesDataset/002746.jpg,1
790,./EyesDataset/000927.jpg,0
791,./EyesDataset/001359.jpg,0
792,./EyesDataset/000782.jpg,0
793,./EyesDataset/000913.jpg,1
794,./EyesDataset/002236.jpg,0
795,./EyesDataset/000961.jpg,0
796,./EyesDataset/002980.jpg,1
797,./EyesDataset/001339.jpg,1
798,./EyesDataset/001741.jpg,1
799,./EyesDataset/000566.jpg,0
800,./EyesDataset/003139.jpg,0
801,./EyesDataset/003888.jpg,0
802,./EyesDataset/003147.jpg,0
803,./EyesDataset/001034.jpg,0
804,./EyesDataset/000473.jpg,1
805,./EyesDataset/003685.jpg,0
806,./EyesDataset/002248.jpg,1
807,./EyesDataset/001712.jpg,1
808,./EyesDataset/001619.jpg,1
809,./EyesDataset/003360.jpg,1
810,./EyesDataset/003531.jpg,1
811,./EyesDataset/000413.jpg,1
812,./EyesDataset/001232.jpg,0
813,./EyesDataset/002680.jpg,0
814,./EyesDataset/002691.jpg,1
815,./EyesDataset/003983.jpg,1
816,./EyesDataset/002346.jpg,0
817,./EyesDataset/002264.jpg,0
818,./EyesDataset/001396.jpg,0
819,./EyesDataset/002014.jpg,0
820,./EyesDataset/000329.jpg,1
821,./EyesDataset/000511.jpg,1
822,./EyesDataset/000467.jpg,1
823,./EyesDataset/002010.jpg,1
824,./EyesDataset/000757.jpg,1
825,./EyesDataset/003722.jpg,0
826,./EyesDataset/002445.jpg,1
827,./EyesDataset/001719.jpg,1
828,./EyesDataset/002355.jpg,0
829,./EyesDataset/002001.jpg,1
830,./EyesDataset/001133.jpg,1
831,./EyesDataset/000780.jpg,1
832,./EyesDataset/002749.jpg,0
833,./EyesDataset/002052.jpg,0
834,./EyesDataset/001942.jpg,0
835,./EyesDataset/000518.jpg,0
836,./EyesDataset/001052.jpg,1
837,./EyesDataset/003549.jpg,0
838,./EyesDataset/003162.jpg,1
839,./EyesDataset/003163.jpg,1
840,./EyesDataset/001298.jpg,1
841,./EyesDataset/002188.jpg,1
842,./EyesDataset/001552.jpg,0
843,./EyesDataset/001992.jpg,1
844,./EyesDataset/001038.jpg,0
845,./EyesDataset/002984.jpg,0
846,./EyesDataset/003774.jpg,0
847,./EyesDataset/000663.jpg,0
848,./EyesDataset/002463.jpg,0
849,./EyesDataset/001606.jpg,1
850,./EyesDataset/000218.jpg,0
851,./EyesDataset/003052.jpg,1
852,./EyesDataset/000802.jpg,1
853,./EyesDataset/002570.jpg,1
854,./EyesDataset/000333.jpg,1
855,./EyesDataset/003966.jpg,0
856,./EyesDataset/002919.jpg,0
857,./EyesDataset/000711.jpg,0
858,./EyesDataset/002729.jpg,0
859,./EyesDataset/003925.jpg,1
860,./EyesDataset/002221.jpg,1
861,./EyesDataset/000588.jpg,1
862,./EyesDataset/003165.jpg,1
863,./EyesDataset/003865.jpg,1
864,./EyesDataset/000136.jpg,0
865,./EyesDataset/002914.jpg,0
866,./EyesDataset/002216.jpg,1
867,./EyesDataset/000483.jpg,1
868,./EyesDataset/001951.jpg,1
869,./EyesDataset/002868.jpg,1
870,./EyesDataset/002936.jpg,1
871,./EyesDataset/003448.jpg,1
872,./EyesDataset/002789.jpg,1
873,./EyesDataset/003146.jpg,1
874,./EyesDataset/001860.jpg,0
875,./EyesDataset/001024.jpg,0
876,./EyesDataset/003901.jpg,1
877,./EyesDataset/003306.jpg,1
878,./EyesDataset/001482.jpg,0
879,./EyesDataset/001046.jpg,1
880,./EyesDataset/001336.jpg,0
881,./EyesDataset/000684.jpg,1
882,./EyesDataset/002194.jpg,0
883,./EyesDataset/002717.jpg,1
884,./EyesDataset/000934.jpg,0
885,./EyesDataset/001361.jpg,1
886,./EyesDataset/002573.jpg,0
887,./EyesDataset/002013.jpg,1
888,./EyesDataset/002973.jpg,1
889,./EyesDataset/003635.jpg,0
890,./EyesDataset/002386.jpg,1
891,./EyesDataset/001073.jpg,0
892,./EyesDataset/003570.jpg,1
893,./EyesDataset/000649.jpg,1
894,./EyesDataset/000457.jpg,1
895,./EyesDataset/002000.jpg,1
896,./EyesDataset/000714.jpg,0
897,./EyesDataset/000791.jpg,0
898,./EyesDataset/000244.jpg,0
899,./EyesDataset/003601.jpg,0
900,./EyesDataset/001306.jpg,0
901,./EyesDataset/002734.jpg,0
902,./EyesDataset/003032.jpg,0
903,./EyesDataset/002048.jpg,1
904,./EyesDataset/000615.jpg,0
905,./EyesDataset/001657.jpg,0
906,./EyesDataset/002391.jpg,1
907,./EyesDataset/003936.jpg,0
908,./EyesDataset/001891.jpg,1
909,./EyesDataset/002838.jpg,1
910,./EyesDataset/002692.jpg,1
911,./EyesDataset/003968.jpg,0
912,./EyesDataset/003924.jpg,0
913,./EyesDataset/001846.jpg,1
914,./EyesDataset/002308.jpg,1
915,./EyesDataset/001849.jpg,1
916,./EyesDataset/002781.jpg,1
917,./EyesDataset/000099.jpg,1
918,./EyesDataset/001422.jpg,0
919,./EyesDataset/002456.jpg,1
920,./EyesDataset/002139.jpg,0
921,./EyesDataset/001760.jpg,0
922,./EyesDataset/001641.jpg,0
923,./EyesDataset/003063.jpg,0
924,./EyesDataset/000127.jpg,1
925,./EyesDataset/003476.jpg,1
926,./EyesDataset/001858.jpg,0
927,./EyesDataset/001720.jpg,1
928,./EyesDataset/001861.jpg,1
929,./EyesDataset/003669.jpg,0
930,./EyesDataset/003467.jpg,0
931,./EyesDataset/002249.jpg,0
932,./EyesDataset/001637.jpg,1
933,./EyesDataset/003120.jpg,0
934,./EyesDataset/002280.jpg,0
935,./EyesDataset/002828.jpg,1
936,./EyesDataset/001312.jpg,1
937,./EyesDataset/001295.jpg,1
938,./EyesDataset/001521.jpg,1
939,./EyesDataset/001071.jpg,1
940,./EyesDataset/002805.jpg,0
941,./EyesDataset/001859.jpg,0
942,./EyesDataset/001997.jpg,1
943,./EyesDataset/001205.jpg,1
944,./EyesDataset/000283.jpg,0
945,./EyesDataset/001380.jpg,1
946,./EyesDataset/003816.jpg,0
947,./EyesDataset/003133.jpg,1
948,./EyesDataset/002077.jpg,1
949,./EyesDataset/003723.jpg,1
950,./EyesDataset/001221.jpg,0
951,./EyesDataset/003196.jpg,0
952,./EyesDataset/001868.jpg,0
953,./EyesDataset/002338.jpg,0
954,./EyesDataset/001088.jpg,1
955,./EyesDataset/003202.jpg,0
956,./EyesDataset/000065.jpg,0
957,./EyesDataset/003796.jpg,0
958,./EyesDataset/003987.jpg,1
959,./EyesDataset/003993.jpg,0
960,./EyesDataset/002153.jpg,0
961,./EyesDataset/000394.jpg,1
962,./EyesDataset/000831.jpg,1
963,./EyesDataset/002320.jpg,0
964,./EyesDataset/000659.jpg,0
965,./EyesDataset/001472.jpg,1
966,./EyesDataset/000068.jpg,0
967,./EyesDataset/000358.jpg,1
968,./EyesDataset/001419.jpg,0
969,./EyesDataset/003452.jpg,1
970,./EyesDataset/002283.jpg,1
971,./EyesDataset/002425.jpg,1
972,./EyesDataset/000960.jpg,1
973,./EyesDataset/003069.jpg,0
974,./EyesDataset/003856.jpg,0
975,./EyesDataset/002840.jpg,0
976,./EyesDataset/003145.jpg,1
977,./EyesDataset/003670.jpg,0
978,./EyesDataset/002418.jpg,0
979,./EyesDataset/003575.jpg,1
980,./EyesDataset/002951.jpg,1
981,./EyesDataset/000420.jpg,1
982,./EyesDataset/003713.jpg,1
983,./EyesDataset/002347.jpg,0
984,./EyesDataset/001485.jpg,1
985,./EyesDataset/002062.jpg,1
986,./EyesDataset/001967.jpg,0
987,./EyesDataset/002164.jpg,0
988,./EyesDataset/000141.jpg,0
989,./EyesDataset/003264.jpg,0
990,./EyesDataset/000200.jpg,1
991,./EyesDataset/000275.jpg,1
992,./EyesDataset/003520.jpg,0
993,./EyesDataset/001194.jpg,1
994,./EyesDataset/002251.jpg,0
995,./EyesDataset/003550.jpg,1
996,./EyesDataset/002104.jpg,1
997,./EyesDataset/000834.jpg,1
998,./EyesDataset/003080.jpg,1
999,./EyesDataset/002411.jpg,0
1000,./EyesDataset/001622.jpg,0
1001,./EyesDataset/002941.jpg,0
1002,./EyesDataset/002082.jpg,0
1003,./EyesDataset/001865.jpg,1
1004,./EyesDataset/001573.jpg,0
1005,./EyesDataset/000034.jpg,1
1006,./EyesDataset/000267.jpg,0
1007,./EyesDataset/003436.jpg,1
1008,./EyesDataset/003555.jpg,1
1009,./EyesDataset/003630.jpg,1
1010,./EyesDataset/001690.jpg,0
1011,./EyesDataset/003579.jpg,0
1012,./EyesDataset/003486.jpg,0
1013,./EyesDataset/002185.jpg,1
1014,./EyesDataset/001108.jpg,1
1015,./EyesDataset/000750.jpg,0
1016,./EyesDataset/002430.jpg,0
1017,./EyesDataset/000883.jpg,0
1018,./EyesDataset/002059.jpg,0
1019,./EyesDataset/003802.jpg,0
1020,./EyesDataset/003479.jpg,1
1021,./EyesDataset/002006.jpg,1
1022,./EyesDataset/001436.jpg,0
1023,./EyesDataset/003451.jpg,1
1024,./EyesDataset/002756.jpg,1
1025,./EyesDataset/002898.jpg,0
1026,./EyesDataset/000374.jpg,0
1027,./EyesDataset/002863.jpg,0
1028,./EyesDataset/003364.jpg,0
1029,./EyesDataset/002267.jpg,1
1030,./EyesDataset/000228.jpg,1
1031,./EyesDataset/003326.jpg,0
1032,./EyesDataset/000621.jpg,1
1033,./EyesDataset/003303.jpg,0
1034,./EyesDataset/001607.jpg,1
1035,./EyesDataset/000704.jpg,1
1036,./EyesDataset/001412.jpg,1
1037,./EyesDataset/002580.jpg,1
1038,./EyesDataset/002917.jpg,1
1039,./EyesDataset/001315.jpg,0
1040,./EyesDataset/002450.jpg,1
1041,./EyesDataset/003958.jpg,0
1042,./EyesDataset/001418.jpg,1
1043,./EyesDataset/002631.jpg,0
1044,./EyesDataset/003219.jpg,0
1045,./EyesDataset/001225.jpg,1
1046,./EyesDataset/000963.jpg,1
1047,./EyesDataset/002661.jpg,1
1048,./EyesDataset/002645.jpg,0
1049,./EyesDataset/000547.jpg,0
1050,./EyesDataset/003510.jpg,0
1051,./EyesDataset/003087.jpg,0
1052,./EyesDataset/003567.jpg,0
1053,./EyesDataset/000053.jpg,0
1054,./EyesDataset/003626.jpg,0
1055,./EyesDataset/003204.jpg,1
1056,./EyesDataset/002387.jpg,0
1057,./EyesDataset/000126.jpg,1
1058,./EyesDataset/001006.jpg,0
1059,./EyesDataset/000771.jpg,0
1060,./EyesDataset/002432.jpg,1
1061,./EyesDataset/002333.jpg,0
1062,./EyesDataset/001934.jpg,0
1063,./EyesDataset/002696.jpg,0
1064,./EyesDataset/000342.jpg,1
1065,./EyesDataset/002518.jpg,1
1066,./EyesDataset/002587.jpg,1
1067,./EyesDataset/001141.jpg,0
1068,./EyesDataset/002353.jpg,0
1069,./EyesDataset/001257.jpg,1
1070,./EyesDataset/003785.jpg,1
1071,./EyesDataset/003765.jpg,0
1072,./EyesDataset/001939.jpg,1
1073,./EyesDataset/001519.jpg,0
1074,./EyesDataset/002747.jpg,0
1075,./EyesDataset/000006.jpg,1
1076,./EyesDataset/002782.jpg,0
1077,./EyesDataset/000138.jpg,0
1078,./EyesDataset/002638.jpg,1
1079,./EyesDataset/001198.jpg,0
1080,./EyesDataset/003716.jpg,1
1081,./EyesDataset/000656.jpg,0
1082,./EyesDataset/002538.jpg,0
1083,./EyesDataset/003883.jpg,1
1084,./EyesDataset/000611.jpg,0
1085,./EyesDataset/003718.jpg,1
1086,./EyesDataset/002803.jpg,0
1087,./EyesDataset/003046.jpg,1
1088,./EyesDataset/001528.jpg,1
1089,./EyesDataset/000886.jpg,1
1090,./EyesDataset/001491.jpg,0
1091,./EyesDataset/000035.jpg,1
1092,./EyesDataset/001673.jpg,1
1093,./EyesDataset/000900.jpg,1
1094,./EyesDataset/000665.jpg,0
1095,./EyesDataset/000050.jpg,0
1096,./EyesDataset/000273.jpg,1
1097,./EyesDataset/003067.jpg,0
1098,./EyesDataset/003102.jpg,0
1099,./EyesDataset/001005.jpg,1
1100,./EyesDataset/000162.jpg,1
1101,./EyesDataset/001826.jpg,1
1102,./EyesDataset/002406.jpg,0
1103,./EyesDataset/001918.jpg,1
1104,./EyesDataset/001913.jpg,0
1105,./EyesDataset/002524.jpg,0
1106,./EyesDataset/001703.jpg,0
1107,./EyesDataset/003189.jpg,0
1108,./EyesDataset/002929.jpg,1
1109,./EyesDataset/001718.jpg,0
1110,./EyesDataset/002438.jpg,0
1111,./EyesDataset/000488.jpg,0
1112,./EyesDataset/002659.jpg,0
1113,./EyesDataset/003843.jpg,0
1114,./EyesDataset/001220.jpg,0
1115,./EyesDataset/003869.jpg,0
1116,./EyesDataset/002259.jpg,1
1117,./EyesDataset/001086.jpg,0
1118,./EyesDataset/003267.jpg,0
1119,./EyesDataset/001831.jpg,0
1120,./EyesDataset/000709.jpg,0
1121,./EyesDataset/002892.jpg,1
1122,./EyesDataset/000600.jpg,0
1123,./EyesDataset/003424.jpg,1
1124,./EyesDataset/000616.jpg,0
1125,./EyesDataset/002558.jpg,1
1126,./EyesDataset/001151.jpg,0
1127,./EyesDataset/002726.jpg,1
1128,./EyesDataset/000286.jpg,0
1129,./EyesDataset/003099.jpg,1
1130,./EyesDataset/002222.jpg,1
1131,./EyesDataset/003552.jpg,0
1132,./EyesDataset/001924.jpg,0
1133,./EyesDataset/000796.jpg,1
1134,./EyesDataset/002509.jpg,1
1135,./EyesDataset/001334.jpg,0
1136,./EyesDataset/002546.jpg,1
1137,./EyesDataset/001768.jpg,1
1138,./EyesDataset/001392.jpg,0
1139,./EyesDataset/001839.jpg,0
1140,./EyesDataset/000292.jpg,0
1141,./EyesDataset/001941.jpg,1
1142,./EyesDataset/003828.jpg,1
1143,./EyesDataset/001871.jpg,0
1144,./EyesDataset/000620.jpg,0
1145,./EyesDataset/002262.jpg,1
1146,./EyesDataset/000644.jpg,1
1147,./EyesDataset/000503.jpg,0
1148,./EyesDataset/003527.jpg,0
1149,./EyesDataset/001183.jpg,1
1150,./EyesDataset/000891.jpg,0
1151,./EyesDataset/003430.jpg,1
1152,./EyesDataset/000731.jpg,0
1153,./EyesDataset/002279.jpg,0
1154,./EyesDataset/002246.jpg,1
1155,./EyesDataset/001757.jpg,0
1156,./EyesDataset/002212.jpg,0
1157,./EyesDataset/003778.jpg,0
1158,./EyesDataset/001587.jpg,0
1159,./EyesDataset/000037.jpg,0
1160,./EyesDataset/000377.jpg,0
1161,./EyesDataset/003815.jpg,1
1162,./EyesDataset/001810.jpg,0
1163,./EyesDataset/000570.jpg,1
1164,./EyesDataset/001398.jpg,1
1165,./EyesDataset/003740.jpg,0
1166,./EyesDataset/002541.jpg,0
1167,./EyesDataset/002718.jpg,1
1168,./EyesDataset/002750.jpg,0
1169,./EyesDataset/000395.jpg,0
1170,./EyesDataset/000909.jpg,1
1171,./EyesDataset/002193.jpg,1
1172,./EyesDataset/001639.jpg,0
1173,./EyesDataset/002214.jpg,0
1174,./EyesDataset/002408.jpg,0
1175,./EyesDataset/002128.jpg,0
1176,./EyesDataset/003186.jpg,0
1177,./EyesDataset/001584.jpg,0
1178,./EyesDataset/001957.jpg,1
1179,./EyesDataset/001083.jpg,0
1180,./EyesDataset/003176.jpg,0
1181,./EyesDataset/003592.jpg,1
1182,./EyesDataset/000825.jpg,0
1183,./EyesDataset/000935.jpg,1
1184,./EyesDataset/003336.jpg,0
1185,./EyesDataset/000480.jpg,0
1186,./EyesDataset/001640.jpg,1
1187,./EyesDataset/002569.jpg,1
1188,./EyesDataset/003665.jpg,0
1189,./EyesDataset/001844.jpg,1
1190,./EyesDataset/002770.jpg,0
1191,./EyesDataset/001744.jpg,1
1192,./EyesDataset/001666.jpg,0
1193,./EyesDataset/001602.jpg,1
1194,./EyesDataset/000076.jpg,0
1195,./EyesDataset/001397.jpg,1
1196,./EyesDataset/001771.jpg,1
1197,./EyesDataset/002816.jpg,1
1198,./EyesDataset/001922.jpg,1
1199,./EyesDataset/000332.jpg,0
1200,./EyesDataset/003411.jpg,1
1201,./EyesDataset/002434.jpg,0
1202,./EyesDataset/000590.jpg,1
1203,./EyesDataset/002402.jpg,0
1204,./EyesDataset/000517.jpg,0
1205,./EyesDataset/001773.jpg,0
1206,./EyesDataset/001614.jpg,0
1207,./EyesDataset/000581.jpg,1
1208,./EyesDataset/002633.jpg,0
1209,./EyesDataset/001376.jpg,1
1210,./EyesDataset/002146.jpg,0
1211,./EyesDataset/003485.jpg,0
1212,./EyesDataset/003798.jpg,1
1213,./EyesDataset/001732.jpg,1
1214,./EyesDataset/002830.jpg,1
1215,./EyesDataset/001229.jpg,1
1216,./EyesDataset/003660.jpg,0
1217,./EyesDataset/000835.jpg,0
1218,./EyesDataset/001754.jpg,0
1219,./EyesDataset/000049.jpg,0
1220,./EyesDataset/000203.jpg,1
1221,./EyesDataset/000975.jpg,1
1222,./EyesDataset/001117.jpg,1
1223,./EyesDataset/003291.jpg,1
1224,./EyesDataset/002323.jpg,1
1225,./EyesDataset/003769.jpg,0
1226,./EyesDataset/003896.jpg,0
1227,./EyesDataset/003178.jpg,0
1228,./EyesDataset/000428.jpg,1
1229,./EyesDataset/001004.jpg,0
1230,./EyesDataset/002990.jpg,0
1231,./EyesDataset/001478.jpg,1
1232,./EyesDataset/002723.jpg,0
1233,./EyesDataset/003100.jpg,0
1234,./EyesDataset/002289.jpg,1
1235,./EyesDataset/001008.jpg,1
1236,./EyesDataset/001301.jpg,1
1237,./EyesDataset/000027.jpg,1
1238,./EyesDataset/001015.jpg,1
1239,./EyesDataset/000812.jpg,1
1240,./EyesDataset/001507.jpg,0
1241,./EyesDataset/002192.jpg,1
1242,./EyesDataset/003236.jpg,1
1243,./EyesDataset/001698.jpg,1
1244,./EyesDataset/002437.jpg,1
1245,./EyesDataset/002607.jpg,1
1246,./EyesDataset/000303.jpg,0
1247,./EyesDataset/002610.jpg,1
1248,./EyesDataset/001900.jpg,0
1249,./EyesDataset/000304.jpg,1
1250,./EyesDataset/003374.jpg,1
1251,./EyesDataset/000743.jpg,1
1252,./EyesDataset/003249.jpg,1
1253,./EyesDataset/000416.jpg,0
1254,./EyesDataset/001286.jpg,0
1255,./EyesDataset/001022.jpg,1
1256,./EyesDataset/000470.jpg,1
1257,./EyesDataset/000336.jpg,0
1258,./EyesDataset/002069.jpg,1
1259,./EyesDataset/000167.jpg,1
1260,./EyesDataset/003942.jpg,0
1261,./EyesDataset/002771.jpg,1
1262,./EyesDataset/000067.jpg,0
1263,./EyesDataset/001190.jpg,0
1264,./EyesDataset/000307.jpg,1
1265,./EyesDataset/000671.jpg,1
1266,./EyesDataset/000078.jpg,0
1267,./EyesDataset/002421.jpg,1
1268,./EyesDataset/001978.jpg,0
1269,./EyesDataset/002642.jpg,1
1270,./EyesDataset/001189.jpg,0
1271,./EyesDataset/003674.jpg,0
1272,./EyesDataset/001722.jpg,1
1273,./EyesDataset/000274.jpg,1
1274,./EyesDataset/003609.jpg,0
1275,./EyesDataset/002881.jpg,1
1276,./EyesDataset/000794.jpg,1
1277,./EyesDataset/002773.jpg,1
1278,./EyesDataset/002780.jpg,1
1279,./EyesDataset/003392.jpg,0
1280,./EyesDataset/003252.jpg,1
1281,./EyesDataset/000024.jpg,1
1282,./EyesDataset/002218.jpg,1
1283,./EyesDataset/003089.jpg,1
1284,./EyesDataset/000583.jpg,0
1285,./EyesDataset/001545.jpg,0
1286,./EyesDataset/001748.jpg,0
1287,./EyesDataset/002340.jpg,1
1288,./EyesDataset/001501.jpg,1
1289,./EyesDataset/000980.jpg,1
1290,./EyesDataset/003692.jpg,1
1291,./EyesDataset/002356.jpg,0
1292,./EyesDataset/003310.jpg,0
1293,./EyesDataset/003156.jpg,1
1294,./EyesDataset/003558.jpg,0
1295,./EyesDataset/002942.jpg,1
1296,./EyesDataset/002493.jpg,1
1297,./EyesDataset/003049.jpg,0
1298,./EyesDataset/002753.jpg,1
1299,./EyesDataset/002686.jpg,0
1300,./EyesDataset/000187.jpg,1
1301,./EyesDataset/001952.jpg,0
1302,./EyesDataset/003969.jpg,1
1303,./EyesDataset/000715.jpg,1
1304,./EyesDataset/002422.jpg,1
1305,./EyesDataset/002238.jpg,1
1306,./EyesDataset/002446.jpg,0
1307,./EyesDataset/003736.jpg,0
1308,./EyesDataset/002641.jpg,0
