,img_path,label
1947,./EyesDataset/000051.jpg,1
1948,./EyesDataset/002810.jpg,1
1949,./EyesDataset/001352.jpg,1
1950,./EyesDataset/003502.jpg,1
1951,./EyesDataset/002204.jpg,1
1952,./EyesDataset/003051.jpg,1
1953,./EyesDataset/000814.jpg,1
1954,./EyesDataset/001063.jpg,1
1955,./EyesDataset/001349.jpg,1
1956,./EyesDataset/000331.jpg,0
1957,./EyesDataset/001971.jpg,1
1958,./EyesDataset/003841.jpg,0
1959,./EyesDataset/000305.jpg,1
1960,./EyesDataset/003849.jpg,0
1961,./EyesDataset/001836.jpg,1
1962,./EyesDataset/001933.jpg,0
1963,./EyesDataset/003432.jpg,0
1964,./EyesDataset/000942.jpg,1
1965,./EyesDataset/000261.jpg,1
1966,./EyesDataset/001646.jpg,1
1967,./EyesDataset/003687.jpg,0
1968,./EyesDataset/002444.jpg,1
1969,./EyesDataset/001802.jpg,0
1970,./EyesDataset/000647.jpg,1
1971,./EyesDataset/001424.jpg,1
1972,./EyesDataset/003719.jpg,1
1973,./EyesDataset/002896.jpg,1
1974,./EyesDataset/002852.jpg,1
1975,./EyesDataset/002554.jpg,1
1976,./EyesDataset/002293.jpg,1
1977,./EyesDataset/001554.jpg,0
1978,./EyesDataset/000861.jpg,0
1979,./EyesDataset/000250.jpg,0
1980,./EyesDataset/003224.jpg,1
1981,./EyesDataset/002921.jpg,0
1982,./EyesDataset/003365.jpg,0
1983,./EyesDataset/000670.jpg,1
1984,./EyesDataset/003908.jpg,0
1985,./EyesDataset/000557.jpg,0
1986,./EyesDataset/003372.jpg,0
1987,./EyesDataset/002658.jpg,0
1988,./EyesDataset/003029.jpg,0
1989,./EyesDataset/001291.jpg,0
1990,./EyesDataset/002254.jpg,1
1991,./EyesDataset/002488.jpg,1
1992,./EyesDataset/002394.jpg,0
1993,./EyesDataset/002600.jpg,1
1994,./EyesDataset/002595.jpg,0
1995,./EyesDataset/003761.jpg,1
1996,./EyesDataset/003581.jpg,1
1997,./EyesDataset/003393.jpg,1
1998,./EyesDataset/001152.jpg,0
1999,./EyesDataset/001170.jpg,0
2000,./EyesDataset/000278.jpg,0
2001,./EyesDataset/002652.jpg,1
2002,./EyesDataset/002361.jpg,0
2003,./EyesDataset/001206.jpg,1
2004,./EyesDataset/000631.jpg,1
2005,./EyesDataset/000439.jpg,1
2006,./EyesDataset/001579.jpg,1
2007,./EyesDataset/000888.jpg,0
2008,./EyesDataset/000633.jpg,1
2009,./EyesDataset/001278.jpg,1
2010,./EyesDataset/003590.jpg,1
2011,./EyesDataset/003225.jpg,0
2012,./EyesDataset/002552.jpg,1
2013,./EyesDataset/001898.jpg,0
2014,./EyesDataset/001084.jpg,1
2015,./EyesDataset/000180.jpg,1
2016,./EyesDataset/002266.jpg,0
2017,./EyesDataset/003910.jpg,1
2018,./EyesDataset/002008.jpg,0
2019,./EyesDataset/000652.jpg,1
2020,./EyesDataset/000536.jpg,0
2021,./EyesDataset/001509.jpg,1
2022,./EyesDataset/003666.jpg,1
2023,./EyesDataset/003065.jpg,0
2024,./EyesDataset/001129.jpg,1
2025,./EyesDataset/002442.jpg,0
2026,./EyesDataset/000405.jpg,1
2027,./EyesDataset/000297.jpg,0
2028,./EyesDataset/001234.jpg,1
2029,./EyesDataset/000475.jpg,0
2030,./EyesDataset/000923.jpg,0
2031,./EyesDataset/001811.jpg,0
2032,./EyesDataset/003075.jpg,1
2033,./EyesDataset/000397.jpg,1
2034,./EyesDataset/000826.jpg,0
2035,./EyesDataset/001274.jpg,1
2036,./EyesDataset/001615.jpg,1
2037,./EyesDataset/001888.jpg,1
2038,./EyesDataset/002274.jpg,0
2039,./EyesDataset/002211.jpg,1
2040,./EyesDataset/000381.jpg,0
2041,./EyesDataset/001483.jpg,0
2042,./EyesDataset/001613.jpg,1
2043,./EyesDataset/003158.jpg,1
2044,./EyesDataset/001504.jpg,1
2045,./EyesDataset/002090.jpg,0
2046,./EyesDataset/001969.jpg,0
2047,./EyesDataset/003871.jpg,0
2048,./EyesDataset/001097.jpg,1
2049,./EyesDataset/002904.jpg,1
2050,./EyesDataset/003388.jpg,0
2051,./EyesDataset/001547.jpg,0
2052,./EyesDataset/000696.jpg,1
2053,./EyesDataset/000080.jpg,1
2054,./EyesDataset/003992.jpg,1
2055,./EyesDataset/001733.jpg,1
2056,./EyesDataset/003234.jpg,0
2057,./EyesDataset/003752.jpg,0
2058,./EyesDataset/003920.jpg,1
2059,./EyesDataset/002372.jpg,0
2060,./EyesDataset/003215.jpg,1
2061,./EyesDataset/000135.jpg,1
2062,./EyesDataset/003804.jpg,1
2063,./EyesDataset/002064.jpg,0
2064,./EyesDataset/002889.jpg,0
2065,./EyesDataset/001271.jpg,0
2066,./EyesDataset/000146.jpg,1
2067,./EyesDataset/000629.jpg,1
2068,./EyesDataset/002030.jpg,0
2069,./EyesDataset/003465.jpg,0
2070,./EyesDataset/001758.jpg,0
2071,./EyesDataset/000914.jpg,1
2072,./EyesDataset/002597.jpg,0
2073,./EyesDataset/002542.jpg,1
2074,./EyesDataset/000418.jpg,0
2075,./EyesDataset/003284.jpg,0
2076,./EyesDataset/003175.jpg,1
2077,./EyesDataset/001686.jpg,1
2078,./EyesDataset/000271.jpg,1
2079,./EyesDataset/001803.jpg,0
2080,./EyesDataset/002694.jpg,1
2081,./EyesDataset/002031.jpg,1
2082,./EyesDataset/000639.jpg,1
2083,./EyesDataset/001043.jpg,1
2084,./EyesDataset/000793.jpg,1
2085,./EyesDataset/002708.jpg,1
2086,./EyesDataset/001663.jpg,1
2087,./EyesDataset/001405.jpg,0
2088,./EyesDataset/003651.jpg,1
2089,./EyesDataset/000856.jpg,1
2090,./EyesDataset/001165.jpg,1
2091,./EyesDataset/000453.jpg,1
2092,./EyesDataset/003615.jpg,1
2093,./EyesDataset/001465.jpg,1
2094,./EyesDataset/003822.jpg,1
2095,./EyesDataset/003180.jpg,0
2096,./EyesDataset/000949.jpg,1
2097,./EyesDataset/000968.jpg,1
2098,./EyesDataset/000584.jpg,1
2099,./EyesDataset/002198.jpg,1
2100,./EyesDataset/000082.jpg,0
2101,./EyesDataset/002857.jpg,0
2102,./EyesDataset/000340.jpg,0
2103,./EyesDataset/003715.jpg,0
2104,./EyesDataset/001616.jpg,1
2105,./EyesDataset/003943.jpg,1
2106,./EyesDataset/000346.jpg,0
2107,./EyesDataset/003410.jpg,0
2108,./EyesDataset/001438.jpg,1
2109,./EyesDataset/003350.jpg,0
2110,./EyesDataset/002640.jpg,1
2111,./EyesDataset/002231.jpg,0
2112,./EyesDataset/003322.jpg,1
2113,./EyesDataset/001459.jpg,1
2114,./EyesDataset/003125.jpg,1
2115,./EyesDataset/000290.jpg,0
2116,./EyesDataset/003124.jpg,1
2117,./EyesDataset/001222.jpg,1
2118,./EyesDataset/000800.jpg,0
2119,./EyesDataset/001544.jpg,0
2120,./EyesDataset/000258.jpg,1
2121,./EyesDataset/003098.jpg,1
2122,./EyesDataset/002513.jpg,1
2123,./EyesDataset/003403.jpg,0
2124,./EyesDataset/003657.jpg,0
2125,./EyesDataset/002935.jpg,0
2126,./EyesDataset/000654.jpg,1
2127,./EyesDataset/002650.jpg,0
2128,./EyesDataset/003431.jpg,1
2129,./EyesDataset/001551.jpg,0
2130,./EyesDataset/003700.jpg,0
2131,./EyesDataset/001881.jpg,1
2132,./EyesDataset/002157.jpg,1
2133,./EyesDataset/001428.jpg,0
2134,./EyesDataset/001303.jpg,1
2135,./EyesDataset/000486.jpg,0
2136,./EyesDataset/003421.jpg,0
2137,./EyesDataset/000175.jpg,1
2138,./EyesDataset/002596.jpg,1
2139,./EyesDataset/000039.jpg,0
2140,./EyesDataset/001777.jpg,1
2141,./EyesDataset/002040.jpg,0
2142,./EyesDataset/001523.jpg,0
2143,./EyesDataset/002460.jpg,1
2144,./EyesDataset/002073.jpg,0
2145,./EyesDataset/000836.jpg,0
2146,./EyesDataset/001512.jpg,0
2147,./EyesDataset/003650.jpg,0
2148,./EyesDataset/001384.jpg,0
2149,./EyesDataset/001765.jpg,0
2150,./EyesDataset/000630.jpg,1
2151,./EyesDataset/001829.jpg,1
2152,./EyesDataset/002533.jpg,1
2153,./EyesDataset/002979.jpg,1
2154,./EyesDataset/000446.jpg,0
2155,./EyesDataset/000753.jpg,0
2156,./EyesDataset/003143.jpg,0
2157,./EyesDataset/002419.jpg,1
2158,./EyesDataset/000375.jpg,1
2159,./EyesDataset/002100.jpg,0
2160,./EyesDataset/001654.jpg,0
2161,./EyesDataset/002171.jpg,0
2162,./EyesDataset/000114.jpg,1
2163,./EyesDataset/002148.jpg,0
2164,./EyesDataset/002982.jpg,1
2165,./EyesDataset/003721.jpg,0
2166,./EyesDataset/003646.jpg,1
2167,./EyesDataset/001634.jpg,1
2168,./EyesDataset/000705.jpg,1
2169,./EyesDataset/001927.jpg,1
2170,./EyesDataset/003689.jpg,1
2171,./EyesDataset/001169.jpg,1
2172,./EyesDataset/001245.jpg,0
2173,./EyesDataset/000125.jpg,1
2174,./EyesDataset/003107.jpg,0
2175,./EyesDataset/003231.jpg,0
2176,./EyesDataset/002688.jpg,0
2177,./EyesDataset/002672.jpg,1
2178,./EyesDataset/002949.jpg,1
2179,./EyesDataset/000189.jpg,0
2180,./EyesDataset/000905.jpg,1
2181,./EyesDataset/002637.jpg,0
2182,./EyesDataset/001700.jpg,1
2183,./EyesDataset/001537.jpg,0
2184,./EyesDataset/000361.jpg,0
2185,./EyesDataset/002994.jpg,0
2186,./EyesDataset/001940.jpg,1
2187,./EyesDataset/001420.jpg,0
2188,./EyesDataset/003331.jpg,1
2189,./EyesDataset/003488.jpg,0
2190,./EyesDataset/000062.jpg,0
2191,./EyesDataset/003656.jpg,1
2192,./EyesDataset/002501.jpg,1
2193,./EyesDataset/003523.jpg,0
2194,./EyesDataset/000479.jpg,1
2195,./EyesDataset/002534.jpg,1
2196,./EyesDataset/002654.jpg,0
2197,./EyesDataset/002393.jpg,0
2198,./EyesDataset/001051.jpg,0
2199,./EyesDataset/003377.jpg,0
2200,./EyesDataset/001430.jpg,0
2201,./EyesDataset/002105.jpg,0
2202,./EyesDataset/002946.jpg,0
2203,./EyesDataset/002449.jpg,0
2204,./EyesDataset/002225.jpg,1
2205,./EyesDataset/000206.jpg,0
2206,./EyesDataset/001416.jpg,0
2207,./EyesDataset/002089.jpg,1
2208,./EyesDataset/001852.jpg,1
2209,./EyesDataset/003254.jpg,1
2210,./EyesDataset/003281.jpg,0
2211,./EyesDataset/000112.jpg,0
2212,./EyesDataset/003645.jpg,1
2213,./EyesDataset/001055.jpg,0
2214,./EyesDataset/001745.jpg,0
2215,./EyesDataset/003658.jpg,0
2216,./EyesDataset/002461.jpg,1
2217,./EyesDataset/001437.jpg,0
2218,./EyesDataset/001309.jpg,1
2219,./EyesDataset/003289.jpg,0
2220,./EyesDataset/001182.jpg,1
2221,./EyesDataset/001447.jpg,0
2222,./EyesDataset/002495.jpg,0
2223,./EyesDataset/002272.jpg,0
2224,./EyesDataset/003375.jpg,0
2225,./EyesDataset/000601.jpg,1
2226,./EyesDataset/002119.jpg,0
2227,./EyesDataset/003861.jpg,1
2228,./EyesDataset/001480.jpg,1
2229,./EyesDataset/002567.jpg,1
2230,./EyesDataset/000678.jpg,0
2231,./EyesDataset/002978.jpg,1
2232,./EyesDataset/002836.jpg,1
2233,./EyesDataset/003831.jpg,0
2234,./EyesDataset/003169.jpg,0
2235,./EyesDataset/001035.jpg,1
2236,./EyesDataset/001651.jpg,0
2237,./EyesDataset/002369.jpg,1
2238,./EyesDataset/002738.jpg,0
2239,./EyesDataset/002895.jpg,0
2240,./EyesDataset/000335.jpg,1
2241,./EyesDataset/001691.jpg,1
2242,./EyesDataset/003217.jpg,0
2243,./EyesDataset/001932.jpg,0
2244,./EyesDataset/003015.jpg,0
2245,./EyesDataset/000618.jpg,0
2246,./EyesDataset/001510.jpg,1
2247,./EyesDataset/001163.jpg,0
2248,./EyesDataset/002186.jpg,1
2249,./EyesDataset/003952.jpg,1
2250,./EyesDataset/003008.jpg,0
2251,./EyesDataset/000424.jpg,0
2252,./EyesDataset/003734.jpg,0
2253,./EyesDataset/001875.jpg,0
2254,./EyesDataset/001873.jpg,1
2255,./EyesDataset/001543.jpg,1
2256,./EyesDataset/003053.jpg,1
2257,./EyesDataset/003986.jpg,1
2258,./EyesDataset/003919.jpg,1
2259,./EyesDataset/003464.jpg,1
2260,./EyesDataset/001369.jpg,0
2261,./EyesDataset/000848.jpg,0
2262,./EyesDataset/000842.jpg,0
2263,./EyesDataset/001979.jpg,0
2264,./EyesDataset/002940.jpg,1
2265,./EyesDataset/002480.jpg,0
2266,./EyesDataset/002786.jpg,1
2267,./EyesDataset/002302.jpg,1
2268,./EyesDataset/002565.jpg,0
2269,./EyesDataset/003820.jpg,1
2270,./EyesDataset/002762.jpg,1
2271,./EyesDataset/001366.jpg,0
2272,./EyesDataset/002149.jpg,1
2273,./EyesDataset/002120.jpg,0
2274,./EyesDataset/003402.jpg,1
2275,./EyesDataset/003521.jpg,1
2276,./EyesDataset/000823.jpg,1
2277,./EyesDataset/000673.jpg,0
2278,./EyesDataset/001678.jpg,1
2279,./EyesDataset/000499.jpg,1
2280,./EyesDataset/002646.jpg,1
2281,./EyesDataset/001007.jpg,1
2282,./EyesDataset/001239.jpg,0
2283,./EyesDataset/001883.jpg,0
2284,./EyesDataset/001598.jpg,1
2285,./EyesDataset/000262.jpg,1
2286,./EyesDataset/003242.jpg,0
2287,./EyesDataset/002926.jpg,1
2288,./EyesDataset/000348.jpg,0
2289,./EyesDataset/003753.jpg,0
2290,./EyesDataset/000948.jpg,0
2291,./EyesDataset/000803.jpg,0
2292,./EyesDataset/001403.jpg,1
2293,./EyesDataset/001518.jpg,1
2294,./EyesDataset/000531.jpg,1
2295,./EyesDataset/000157.jpg,1
2296,./EyesDataset/000229.jpg,0
2297,./EyesDataset/002150.jpg,0
2298,./EyesDataset/003298.jpg,1
2299,./EyesDataset/000969.jpg,0
2300,./EyesDataset/002407.jpg,0
2301,./EyesDataset/000818.jpg,0
2302,./EyesDataset/002368.jpg,1
2303,./EyesDataset/001631.jpg,1
2304,./EyesDataset/003279.jpg,0
2305,./EyesDataset/002751.jpg,1
2306,./EyesDataset/002704.jpg,0
2307,./EyesDataset/003682.jpg,1
2308,./EyesDataset/003533.jpg,0
2309,./EyesDataset/002313.jpg,0
2310,./EyesDataset/000748.jpg,1
2311,./EyesDataset/000777.jpg,1
2312,./EyesDataset/002311.jpg,1
2313,./EyesDataset/001236.jpg,0
2314,./EyesDataset/002201.jpg,0
2315,./EyesDataset/000211.jpg,0
2316,./EyesDataset/002116.jpg,0
2317,./EyesDataset/002397.jpg,0
2318,./EyesDataset/001010.jpg,0
2319,./EyesDataset/001479.jpg,0
2320,./EyesDataset/001161.jpg,1
2321,./EyesDataset/000664.jpg,1
2322,./EyesDataset/000785.jpg,0
2323,./EyesDataset/003554.jpg,0
2324,./EyesDataset/003876.jpg,0
2325,./EyesDataset/003192.jpg,0
2326,./EyesDataset/001199.jpg,1
2327,./EyesDataset/003129.jpg,0
2328,./EyesDataset/002667.jpg,1
2329,./EyesDataset/000977.jpg,1
2330,./EyesDataset/002155.jpg,0
2331,./EyesDataset/002571.jpg,0
2332,./EyesDataset/001636.jpg,0
2333,./EyesDataset/000183.jpg,1
2334,./EyesDataset/002317.jpg,1
2335,./EyesDataset/001217.jpg,0
2336,./EyesDataset/002168.jpg,1
2337,./EyesDataset/001746.jpg,0
2338,./EyesDataset/002884.jpg,1
2339,./EyesDataset/003508.jpg,1
2340,./EyesDataset/002945.jpg,0
2341,./EyesDataset/003250.jpg,0
2342,./EyesDataset/002206.jpg,0
2343,./EyesDataset/000862.jpg,1
2344,./EyesDataset/003068.jpg,1
2345,./EyesDataset/000761.jpg,1
2346,./EyesDataset/000465.jpg,1
2347,./EyesDataset/000881.jpg,0
2348,./EyesDataset/001400.jpg,0
2349,./EyesDataset/000085.jpg,0
2350,./EyesDataset/001535.jpg,0
2351,./EyesDataset/001920.jpg,0
2352,./EyesDataset/000560.jpg,1
2353,./EyesDataset/001423.jpg,1
2354,./EyesDataset/000538.jpg,1
2355,./EyesDataset/001394.jpg,0
2356,./EyesDataset/001409.jpg,1
2357,./EyesDataset/003733.jpg,0
2358,./EyesDataset/000239.jpg,1
2359,./EyesDataset/001672.jpg,1
2360,./EyesDataset/001354.jpg,1
2361,./EyesDataset/002665.jpg,1
2362,./EyesDataset/003475.jpg,0
2363,./EyesDataset/001973.jpg,0
2364,./EyesDataset/001903.jpg,0
2365,./EyesDataset/001970.jpg,0
2366,./EyesDataset/002087.jpg,0
2367,./EyesDataset/002845.jpg,1
2368,./EyesDataset/002854.jpg,1
2369,./EyesDataset/003059.jpg,0
2370,./EyesDataset/003918.jpg,1
2371,./EyesDataset/001210.jpg,0
2372,./EyesDataset/001627.jpg,0
2373,./EyesDataset/000343.jpg,0
2374,./EyesDataset/000365.jpg,1
2375,./EyesDataset/000636.jpg,0
2376,./EyesDataset/003854.jpg,1
2377,./EyesDataset/001496.jpg,0
2378,./EyesDataset/001557.jpg,0
2379,./EyesDataset/003033.jpg,0
2380,./EyesDataset/002224.jpg,1
2381,./EyesDataset/000766.jpg,1
2382,./EyesDataset/001789.jpg,1
2383,./EyesDataset/001588.jpg,1
2384,./EyesDataset/001211.jpg,1
2385,./EyesDataset/003499.jpg,0
2386,./EyesDataset/000246.jpg,1
2387,./EyesDataset/001331.jpg,1
2388,./EyesDataset/001131.jpg,0
2389,./EyesDataset/000929.jpg,1
2390,./EyesDataset/002886.jpg,0
2391,./EyesDataset/003477.jpg,1
2392,./EyesDataset/002504.jpg,0
2393,./EyesDataset/000367.jpg,0
2394,./EyesDataset/001014.jpg,1
2395,./EyesDataset/001578.jpg,0
2396,./EyesDataset/001694.jpg,1
2397,./EyesDataset/003482.jpg,1
2398,./EyesDataset/002560.jpg,0
2399,./EyesDataset/003130.jpg,0
2400,./EyesDataset/002115.jpg,1
2401,./EyesDataset/003735.jpg,1
2402,./EyesDataset/003680.jpg,1
2403,./EyesDataset/003863.jpg,1
2404,./EyesDataset/001209.jpg,0
2405,./EyesDataset/002985.jpg,1
2406,./EyesDataset/000515.jpg,1
2407,./EyesDataset/003378.jpg,0
2408,./EyesDataset/000529.jpg,1
2409,./EyesDataset/000875.jpg,0
2410,./EyesDataset/002529.jpg,0
2411,./EyesDataset/002916.jpg,0
2412,./EyesDataset/000369.jpg,1
2413,./EyesDataset/003897.jpg,1
2414,./EyesDataset/001288.jpg,1
2415,./EyesDataset/000220.jpg,0
2416,./EyesDataset/002316.jpg,1
2417,./EyesDataset/003271.jpg,1
2418,./EyesDataset/000195.jpg,1
2419,./EyesDataset/003956.jpg,1
2420,./EyesDataset/000179.jpg,0
2421,./EyesDataset/000723.jpg,1
2422,./EyesDataset/001407.jpg,0
2423,./EyesDataset/003591.jpg,0
2424,./EyesDataset/000561.jpg,1
2425,./EyesDataset/002561.jpg,0
2426,./EyesDataset/000433.jpg,0
2427,./EyesDataset/002664.jpg,1
2428,./EyesDataset/000160.jpg,1
2429,./EyesDataset/000625.jpg,1
2430,./EyesDataset/000789.jpg,0
2431,./EyesDataset/002086.jpg,0
2432,./EyesDataset/000739.jpg,0
2433,./EyesDataset/000106.jpg,0
2434,./EyesDataset/002345.jpg,1
2435,./EyesDataset/000430.jpg,0
2436,./EyesDataset/002292.jpg,1
2437,./EyesDataset/000493.jpg,0
2438,./EyesDataset/002617.jpg,1
2439,./EyesDataset/000660.jpg,1
2440,./EyesDataset/000120.jpg,0
2441,./EyesDataset/003412.jpg,1
2442,./EyesDataset/003095.jpg,0
2443,./EyesDataset/002589.jpg,0
2444,./EyesDataset/001367.jpg,1
2445,./EyesDataset/000289.jpg,1
2446,./EyesDataset/003369.jpg,1
2447,./EyesDataset/003758.jpg,0
2448,./EyesDataset/002457.jpg,0
2449,./EyesDataset/000196.jpg,1
2450,./EyesDataset/002424.jpg,1
2451,./EyesDataset/001972.jpg,1
2452,./EyesDataset/002837.jpg,1
2453,./EyesDataset/000781.jpg,1
2454,./EyesDataset/000564.jpg,0
2455,./EyesDataset/002362.jpg,0
2456,./EyesDataset/001870.jpg,0
2457,./EyesDataset/002653.jpg,0
2458,./EyesDataset/002800.jpg,0
2459,./EyesDataset/003123.jpg,1
2460,./EyesDataset/000263.jpg,1
2461,./EyesDataset/000285.jpg,1
2462,./EyesDataset/001609.jpg,0
2463,./EyesDataset/001057.jpg,0
2464,./EyesDataset/001935.jpg,1
2465,./EyesDataset/000850.jpg,1
2466,./EyesDataset/000188.jpg,0
2467,./EyesDataset/003962.jpg,0
2468,./EyesDataset/000811.jpg,1
2469,./EyesDataset/001827.jpg,0
2470,./EyesDataset/003238.jpg,1
2471,./EyesDataset/001011.jpg,1
2472,./EyesDataset/003420.jpg,1
2473,./EyesDataset/000512.jpg,0
2474,./EyesDataset/000159.jpg,1
2475,./EyesDataset/003092.jpg,1
2476,./EyesDataset/002855.jpg,1
2477,./EyesDataset/002602.jpg,0
2478,./EyesDataset/002516.jpg,1
2479,./EyesDataset/003593.jpg,0
2480,./EyesDataset/003893.jpg,0
2481,./EyesDataset/000163.jpg,1
2482,./EyesDataset/003399.jpg,0
2483,./EyesDataset/000697.jpg,0
2484,./EyesDataset/000932.jpg,1
2485,./EyesDataset/002281.jpg,1
2486,./EyesDataset/003468.jpg,0
2487,./EyesDataset/000869.jpg,0
2488,./EyesDataset/000166.jpg,0
2489,./EyesDataset/000687.jpg,1
2490,./EyesDataset/002081.jpg,0
2491,./EyesDataset/001965.jpg,0
2492,./EyesDataset/001571.jpg,0
2493,./EyesDataset/001949.jpg,0
2494,./EyesDataset/003892.jpg,1
2495,./EyesDataset/000143.jpg,1
2496,./EyesDataset/002685.jpg,0
2497,./EyesDataset/000462.jpg,1
2498,./EyesDataset/003813.jpg,0
2499,./EyesDataset/000255.jpg,1
2500,./EyesDataset/000230.jpg,1
2501,./EyesDataset/003346.jpg,0
2502,./EyesDataset/002124.jpg,0
2503,./EyesDataset/002612.jpg,0
2504,./EyesDataset/003128.jpg,0
2505,./EyesDataset/001413.jpg,0
2506,./EyesDataset/002475.jpg,0
2507,./EyesDataset/003002.jpg,0
2508,./EyesDataset/000595.jpg,1
2509,./EyesDataset/001781.jpg,1
2510,./EyesDataset/000328.jpg,1
2511,./EyesDataset/001862.jpg,0
2512,./EyesDataset/003941.jpg,1
2513,./EyesDataset/002247.jpg,0
2514,./EyesDataset/000767.jpg,0
2515,./EyesDataset/001310.jpg,1
2516,./EyesDataset/000501.jpg,1
2517,./EyesDataset/002269.jpg,1
2518,./EyesDataset/002403.jpg,0
2519,./EyesDataset/001251.jpg,0
2520,./EyesDataset/000081.jpg,0
2521,./EyesDataset/003857.jpg,0
2522,./EyesDataset/001292.jpg,1
2523,./EyesDataset/001494.jpg,1
2524,./EyesDataset/003768.jpg,1
2525,./EyesDataset/002906.jpg,0
2526,./EyesDataset/003706.jpg,0
2527,./EyesDataset/003974.jpg,1
2528,./EyesDataset/001373.jpg,0
2529,./EyesDataset/003228.jpg,0
2530,./EyesDataset/003806.jpg,0
2531,./EyesDataset/001643.jpg,1
2532,./EyesDataset/000259.jpg,1
2533,./EyesDataset/001230.jpg,1
2534,./EyesDataset/003043.jpg,0
2535,./EyesDataset/000071.jpg,1
2536,./EyesDataset/003960.jpg,1
2537,./EyesDataset/001049.jpg,1
2538,./EyesDataset/003490.jpg,1
2539,./EyesDataset/001805.jpg,1
2540,./EyesDataset/000423.jpg,1
2541,./EyesDataset/000907.jpg,1
2542,./EyesDataset/002241.jpg,1
2543,./EyesDataset/001075.jpg,1
2544,./EyesDataset/003889.jpg,1
2545,./EyesDataset/003110.jpg,0
2546,./EyesDataset/001711.jpg,0
2547,./EyesDataset/000985.jpg,1
2548,./EyesDataset/002989.jpg,1
2549,./EyesDataset/003770.jpg,1
2550,./EyesDataset/000266.jpg,0
2551,./EyesDataset/001487.jpg,1
2552,./EyesDataset/002258.jpg,1
2553,./EyesDataset/002329.jpg,0
2554,./EyesDataset/003500.jpg,0
2555,./EyesDataset/002335.jpg,0
2556,./EyesDataset/002915.jpg,1
2557,./EyesDataset/000145.jpg,1
2558,./EyesDataset/002467.jpg,1
2559,./EyesDataset/002147.jpg,1
2560,./EyesDataset/003538.jpg,1
2561,./EyesDataset/000154.jpg,1
2562,./EyesDataset/002392.jpg,0
2563,./EyesDataset/003437.jpg,0
2564,./EyesDataset/000853.jpg,1
2565,./EyesDataset/002690.jpg,1
2566,./EyesDataset/003677.jpg,0
2567,./EyesDataset/003827.jpg,1
2568,./EyesDataset/001041.jpg,1
2569,./EyesDataset/003209.jpg,0
2570,./EyesDataset/002166.jpg,0
2571,./EyesDataset/000736.jpg,1
2572,./EyesDataset/000637.jpg,1
2573,./EyesDataset/000260.jpg,0
2574,./EyesDataset/003362.jpg,1
2575,./EyesDataset/001586.jpg,0
2576,./EyesDataset/002094.jpg,1
2577,./EyesDataset/003318.jpg,0
2578,./EyesDataset/003438.jpg,0
2579,./EyesDataset/000270.jpg,0
2580,./EyesDataset/000337.jpg,0
2581,./EyesDataset/003539.jpg,1
2582,./EyesDataset/003771.jpg,1
2583,./EyesDataset/001998.jpg,0
2584,./EyesDataset/003368.jpg,1
2585,./EyesDataset/000456.jpg,1
